country,topic,2012,2013,2014,2015
Netherlands,"Government expenditure per student, tertiary (% of GDP per capita)",,,,
Sweden,"Government expenditure per student, tertiary (% of GDP per capita)",40.6446991,43.14334106,43.8275795,
USA,"Government expenditure per student, tertiary (% of GDP per capita)",21.95082092,21.16189957,22.02529907,
Australia,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",,87.0193634,87.87270355,
Canada,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",,90.97168732,91.40335846,91.26812744
Switzerland,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",88.92549133,90.69132233,88.8777771,
Germany,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",89.65844727,90.96819305,91.3033371,
Denmark,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",92.26127625,,96.88400269,
France,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",91.7646637,90.88993073,91.21118164,
United Kingdom,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",,,,
Israel,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",83.25359344,78.17108917,75.60975647,
Japan,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",88.68756866,86.82076263,81.01177216,
"Korea, Rep.","Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",85.03778076,87.46504974,85.10260773,87.15499878
Netherlands,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",89.02233887,88.06735229,87.43380737,
Sweden,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",96.63619995,96.62673187,96.53996277,
USA,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",85.42604065,89.63469696,89.13581848,
Australia,"School enrollment, tertiary (% gross)",,,,119.694519
Canada,"School enrollment, tertiary (% gross)",,,,
Switzerland,"School enrollment, tertiary (% gross)",55.32426071,56.07384109,57.00431824,57.51696014
Germany,"School enrollment, tertiary (% gross)",,60.45928955,64.18444061,66.27722168
Denmark,"School enrollment, tertiary (% gross)",79.10968781,80.93441772,81.03408813,82.13378906
France,"School enrollment, tertiary (% gross)",60.46921158,62.26126099,64.09507751,65.26390839
United Kingdom,"School enrollment, tertiary (% gross)",59.84067917,57.6064682,57.27000046,57.29489136
Israel,"School enrollment, tertiary (% gross)",67.80564117,66.28900909,66.18859863,64.74823761
Japan,"School enrollment, tertiary (% gross)",61.40536118,62.10847855,62.92699814,63.23757935
"Korea, Rep.","School enrollment, tertiary (% gross)",96.63764191,94.37483215,93.4249115,93.26055908
Netherlands,"School enrollment, tertiary (% gross)",76.60991669,,,80.56790924
Sweden,"School enrollment, tertiary (% gross)",68.81983948,63.2196312,62.18302155,62.28411102
USA,"School enrollment, tertiary (% gross)",,,,
Australia,"Pupil-teacher ratio, tertiary",,,,
Canada,"Pupil-teacher ratio, tertiary",,,,
Switzerland,"Pupil-teacher ratio, tertiary",5.835800171,,8.862400055,
Germany,"Pupil-teacher ratio, tertiary",,7.518640041,7.571949959,7.51541996
Denmark,"Pupil-teacher ratio, tertiary",,,10.69246006,8.46296978
France,"Pupil-teacher ratio, tertiary",19.87953949,21.28924942,,
United Kingdom,"Pupil-teacher ratio, tertiary",17.85441017,16.42326927,15.52414989,15.68994045
Israel,"Pupil-teacher ratio, tertiary",,,,
Japan,"Pupil-teacher ratio, tertiary",7.237289906,7.123770237,7.080890179,6.991970062
"Korea, Rep.","Pupil-teacher ratio, tertiary",14.60356998,14.66232967,14.78483009,14.51908016
Netherlands,"Pupil-teacher ratio, tertiary",13.35461044,,,13.46366024
Sweden,"Pupil-teacher ratio, tertiary",13.98771954,13.38132954,12.88230038,12.55535984
USA,"Pupil-teacher ratio, tertiary",13.77915001,12.75794983,12.46113968,12.3545599
Australia,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",41.28002167,37.20558929,34.6323204,40.47203827
Canada,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",,,,
Switzerland,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",34.95196915,,35.60501099,36.94929123
Germany,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",25.61967087,26.01148033,24.87272072,25.42612076
Denmark,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",32.28393173,32.96768188,33.29418945,34.5074501
France,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",25.95175934,27.19112015,28.5274601,30.38622093
United Kingdom,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",36.95035934,37.85673904,38.9803009,
Israel,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",44.66997147,45.41604996,46.79058838,47.07397842
Japan,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",,,,
"Korea, Rep.","Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",,,,
Netherlands,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",29.28334999,29.87915993,30.26779938,30.96116066
Sweden,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",29.90206909,30.51169014,31.09490013,31.65110016
USA,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",40.6632309,41.50466919,41.88970184,42.33750916
Australia,"Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)",,5.756979942,5.324850082,7.02229023
Canada,"Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)",,,,
Switzerland,"Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)",,,18.19875908,19.01053047
Germany,"Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)",,,10.74888992,11.03293991
Denmark,"Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)",,,10.09982014,10.93929005
France,"Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)",,,8.351519585,8.767310143
United Kingdom,"Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)",,8.57874012,8.784370422,
Israel,"Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)",,12.08605003,12.58034039,12.75197983
Japan,"Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)",,,,
"Korea, Rep.","Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)",,,,
Netherlands,"Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)",,10.06694031,10.55712986,10.73480034
Sweden,"Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)",,10.38317966,10.63362026,10.8662796
USA,"Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)",,11.56643963,11.76535988,11.99485016
Australia,"Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)",,0.985780001,0.934080005,1.317000031
Canada,"Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)",,,,
Switzerland,"Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)",,,2.974410057,2.900170088
Germany,"Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)",,,1.261129975,1.289240003
Denmark,"Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)",,,0,0.648800015
France,"Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)",,,0.712890029,0.76414001
United Kingdom,"Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)",,0.916410029,0.884259999,
Israel,"Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)",,1.438740015,1.408959985,1.440919995
Japan,"Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)",,,,
"Korea, Rep.","Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)",,,,
Netherlands,"Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)",,0.554610014,0.560840011,0.567080021
Sweden,"Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)",,1.158910036,1.183109999,1.206359982
USA,"Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)",,1.677160025,1.76947999,1.701310039
Australia,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",,26.74360085,24.94644928,29.78425026
Canada,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",,,,
Switzerland,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",,,35.60501099,36.94929123
Germany,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",,,24.18294907,24.74205017
Denmark,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",,,28.97826958,30.38372993
France,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",,,16.39295006,17.66307068
United Kingdom,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",,28.38829041,29.33262062,
Israel,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",,31.39369011,32.79111862,33.20592117
Japan,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",,,,
"Korea, Rep.","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",,,,
Netherlands,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",,27.21899033,28.01170921,28.86907005
Sweden,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",,22.03985023,22.53532028,22.99884987
USA,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",,31.66065979,31.9557991,32.50075912
